project_index,bldg_proj_type,mat_group,mui,eci
58,New Construction,Glazing,4.074362664672093,5.555978557788879
58,New Construction,Gypsum,39.33754010961125,8.68837582551209
58,New Construction,Insulation,1.4477386985811722,3.1773212817471688
58,New Construction,Masonry,8.267577585792738,1.57122450088894
58,New Construction,Other,0.04371703843811245,0.12415638916423935
58,New Construction,Other metals,0.0424568473787842,0.1731113183694364
58,New Construction,Roofing and waterproofing,0.21661760876800754,0.6715145871808234
58,New Construction,Steel,38.13830143483854,75.87403817450873
58,New Construction,Windows and frames,0.15443891419734493,1.4220439539051601
58,New Construction,Wood and composites,1.29817359381541,0.7420298196063241
59,New Construction,Acoustic ceilings,2.6818217171487855,4.150234522150379
59,New Construction,Adhesives and sealants,0.2668200455193618,0.7310869247230514
59,New Construction,Air and vapor barriers,0.2033047091724384,0.4127085596200501
59,New Construction,Aluminum,1.1280376324372745,10.22002094988171
59,New Construction,Cladding,1.977229663451258,3.355472019936027
59,New Construction,Coatings,0.17210595015021335,1.4608567865407873
59,New Construction,Concrete,532.0345817509868,96.57643067431192
59,New Construction,Doors and frames,0.9173335835362161,2.8737149785084104
59,New Construction,Glazing,2.3189628347587177,3.1367921334578854
59,New Construction,Gypsum,36.92743652389099,9.405951843593195
59,New Construction,Insulation,5.532755339721079,13.809941904599567
59,New Construction,Other,0.03276653818089,0.0930569684337276
59,New Construction,Other metals,0.18138311626441161,0.7386265029244472
59,New Construction,Roofing and waterproofing,1.7909900458094172,4.475714476533522
59,New Construction,Steel,60.84333350581705,93.93479583632637
59,New Construction,Wall coverings,0.0033000584882182074,0.0016203287177151398
59,New Construction,Windows and frames,0.007892435781818181,0.06022120026763637
59,New Construction,Wood and composites,3.472009508770163,1.7480647309532713
6,New Construction,Air and vapor barriers,0.894475,2.78180625
6,New Construction,Concrete,548.3991125,111.9620625
6,New Construction,Doors and frames,0.5564125,1.65913125
6,New Construction,Flooring and tile,1.41670625,4.9608625
6,New Construction,Glazing,5.063275,6.30735625
6,New Construction,Gypsum,68.12424999999999,23.285568750000003
6,New Construction,Insulation,28.542156249999998,48.910337500000004
6,New Construction,Masonry,8.457543750000001,1.4882187499999997
6,New Construction,Roofing and waterproofing,7.0403062499999995,24.50026875
6,New Construction,Steel,107.62768750000001,262.05988125
6,New Construction,Windows and frames,0.6172624999999999,7.1911
6,New Construction,Wood and composites,179.99357500000002,37.77018125
60,New Construction,Acoustic ceilings,0.794551753910689,1.229603033501099
60,New Construction,Adhesives and sealants,0.1636779821086627,0.22492911409955535
60,New Construction,Aluminum,0.7653490439206206,5.673847793650848
60,New Construction,Applied fireproofing,0.17456453818478634,0.19900357353065642
60,New Construction,Cladding,13.010767543258204,6.680091816381427
60,New Construction,Coatings,0.824247056621645,2.1739989862000613
60,New Construction,Concrete,863.7977965493404,173.78052504860256
60,New Construction,Doors and frames,3.023917922892136,9.656612043209915
60,New Construction,Flooring and tile,4.355249059979611,6.905330120838688
60,New Construction,Glazing,3.0596589353770405,4.108200148583163
60,New Construction,Gypsum,66.25669592423446,14.917599461963135
60,New Construction,Insulation,2.410896406665203,3.2457027966595993
60,New Construction,Masonry,0.2057486351096568,0.13714861902845504
60,New Construction,Other,0.6158029649945441,1.7420134201378472
60,New Construction,Other metals,0.00932065657290008,0.03842693368349032
60,New Construction,Steel,29.848551876928205,61.21092307594689
60,New Construction,Wall coverings,0.06647281473644964,0.03263815203559678
60,New Construction,Windows and frames,0.9431748857772403,2.630904828817341
60,New Construction,Wood and composites,0.00498273605316322,0.000837099656931421
61,New Construction,Acoustic ceilings,3.378196462667341,13.20104220595815
61,New Construction,Aluminum,0.8955665102234436,8.037785216045336
61,New Construction,Applied fireproofing,57.14444281494243,65.14466480903437
61,New Construction,Cladding,14.483983402961986,33.76827995028002
61,New Construction,Coatings,1.396747634823518,14.659961661331042
61,New Construction,Concrete,401.00737514512855,64.76964009940495
61,New Construction,Doors and frames,1.5380729375742508,5.686132084778066
61,New Construction,Flooring and tile,1.1902670715909551,0.3118499727568302
61,New Construction,Glazing,2.4637234284391343,3.30138939410844
61,New Construction,Gypsum,58.517183276283454,13.57680352086319
61,New Construction,Insulation,7.284946798471612,18.873857411800188
61,New Construction,Masonry,0.22753230359609194,0.15166925022824876
61,New Construction,Other,0.006413060999355705,0.014942432128498793
61,New Construction,Other metals,0.3070487106926282,1.253957809188661
61,New Construction,Roofing and waterproofing,0.3078222180849871,0.9542488760634602
61,New Construction,Steel,92.49336015137325,156.29822415424275
61,New Construction,Wood and composites,4.6659598281016725,1.2318133946188414
62,New Construction,Acoustic ceilings,0.14783240899079042,0.4698824608405018
62,New Construction,Adhesives and sealants,0.09143228627919839,0.12675976301811023
62,New Construction,Air and vapor barriers,0.13289254188062866,0.11429731044423291
62,New Construction,Aluminum,0.5031915669088312,4.097133333917826
62,New Construction,Cladding,1.1738158450176719,1.4179934589415697
62,New Construction,Coatings,0.13666792864496344,0.5583843018391376
62,New Construction,Concrete,724.9887315414821,134.3046832272383
62,New Construction,Doors and frames,0.5030319045835578,1.1405372908047575
62,New Construction,Flooring and tile,1.530831699231698,1.021191793881063
62,New Construction,Glazing,0.8617775343720737,1.151373485611719
62,New Construction,Gypsum,6.832973826303998,1.9715037709625347
62,New Construction,Insulation,1.7581206376247858,52.877733081013986
62,New Construction,Masonry,9.646008143094551,1.4042483649609814
62,New Construction,Other,0.0358980489562565,0.1012283361180791
62,New Construction,Other metals,0.02085467784803281,0.08446144528453287
62,New Construction,Roofing and waterproofing,3.3707307642297786,1.8452770696530731
62,New Construction,Steel,46.01799955519014,89.05119342015082
62,New Construction,Synthetic composites,0.4075023341057767,1.189906815588868
62,New Construction,Wall coverings,0.0034728422535717273,0.001705165546503718
62,New Construction,Windows and frames,0.004690425477707007,0.057223190828025475
62,New Construction,Wood and composites,9.054087423674076,2.770918080042391
63,New Construction,Air and vapor barriers,1.1905496183206106,3.7026106870229007
63,New Construction,Aluminum,1.2328167938931298,6.93136641221374
63,New Construction,Concrete,819.208534351145,82.0334961832061
63,New Construction,Doors and frames,2.9540229007633587,9.04002290076336
63,New Construction,Flooring and tile,9.933114503816794,21.788129770992366
63,New Construction,Gypsum,9.717824427480917,3.1620305343511452
63,New Construction,Insulation,3.1869541984732823,6.138152671755725
63,New Construction,Roofing and waterproofing,0.592854961832061,2.0714809160305347
63,New Construction,Steel,58.38006106870229,51.29302290076336
63,New Construction,Synthetic composites,0.2646946564885496,0.9474885496183206
63,New Construction,Windows and frames,2.47530534351145,11.841099236641222
63,New Construction,Wood and composites,119.03477099236642,44.80991603053435
64,New Construction,Acoustic ceilings,2.7716159138347107,4.2891949058319
64,New Construction,Adhesives and sealants,0.28193502370495865,0.3129920883702289
64,New Construction,Aluminum,0.3971207055702479,3.2056256257166944
64,New Construction,Cladding,0.0158334411107438,0.12587585683041322
64,New Construction,Coatings,0.8159789104595041,1.7098083385269967
64,New Construction,Concrete,1213.386211820717,147.1073899157871
64,New Construction,Flooring and tile,1.0317243714198348,3.28879008594714
64,New Construction,Glazing,4.329214026917355,6.026704974850016
64,New Construction,Gypsum,38.752455683867765,10.174634062634496
64,New Construction,Insulation,5.400048505473223,18.063723551307245
64,New Construction,Masonry,0.05631598332231405,0.029702973220644628
64,New Construction,Roofing and waterproofing,2.599526765619835,1.637701862340496
64,New Construction,Steel,81.71154097489438,105.28171972718842
64,New Construction,Windows and frames,0.6512597447659504,6.5125974476595045
64,New Construction,Wood and composites,0.5130856179834711,0.10946972823590086
65,New Construction,Air and vapor barriers,0.08581204819277108,0.2668746987951807
65,New Construction,Aluminum,3.879610843373494,16.508981927710842
65,New Construction,Cladding,0.2098855421686747,0.7950867469879518
65,New Construction,Concrete,1220.8952638554217,197.00836204819277
65,New Construction,Gypsum,2.278397590361446,0.7512421686746988
65,New Construction,Insulation,5.648407228915662,7.487536746987952
65,New Construction,Masonry,7.453251204819277,3.7581259036144585
65,New Construction,Other,0.16691204819277108,0.5425975903614458
65,New Construction,Roofing and waterproofing,0.2757590361445783,0.7961084337349398
65,New Construction,Steel,96.67272048192771,89.01186325301204
65,New Construction,Synthetic composites,0.08560843373493976,0.050237349397590364
65,New Construction,Windows and frames,5.914957228915663,33.94202650602409
66,New Construction,Acoustic ceilings,0.09881096296296296,0.059327407407407405
66,New Construction,Air and vapor barriers,0.2614180740740741,0.8130103703703703
66,New Construction,Aluminum,1.2697194074074076,11.516354074074073
66,New Construction,Cladding,0.33894607407407407,1.2839911111111113
66,New Construction,Coatings,0.20670844444444442,0.4226660740740741
66,New Construction,Concrete,1319.709755851852,159.4926091851852
66,New Construction,Doors and frames,0.2866565925925926,2.775205925925926
66,New Construction,Flooring and tile,1.5519315555555555,1.6769585185185185
66,New Construction,Glazing,2.5159979259259257,4.792333925925925
66,New Construction,Gypsum,8.528869037037037,2.6767466666666664
66,New Construction,Insulation,1.497648,2.9662171851851853
66,New Construction,Masonry,9.70118637037037,3.3586361481481486
66,New Construction,Roofing and waterproofing,1.645717925925926,1.8913502222222225
66,New Construction,Steel,153.65759081481482,129.89261037037036
66,New Construction,Wood and composites,29.410022814814816,12.475382814814814
67,New Construction,Acoustic ceilings,1.3637349397590361,1.2402409638554217
67,New Construction,Air and vapor barriers,0.14620481927710843,0.45469879518072287
67,New Construction,Aluminum,2.9821084337349397,27.047530120481927
67,New Construction,Cladding,0.5841566265060241,2.213012048192771
67,New Construction,Coatings,0.37120481927710847,0.7191566265060242
67,New Construction,Concrete,1275.5011445783132,141.55506024096385
67,New Construction,Doors and frames,0.7751204819277109,4.969397590361446
67,New Construction,Flooring and tile,4.265180722891566,4.7784337349397585
67,New Construction,Glazing,6.077951807228915,11.754638554216868
67,New Construction,Gypsum,6.998795180722891,2.0549397590361447
67,New Construction,Insulation,2.915,5.341746987951807
67,New Construction,Masonry,6.199759036144578,1.351566265060241
67,New Construction,Roofing and waterproofing,0.9371686746987952,1.3321686746987953
67,New Construction,Steel,115.64638554216867,107.18343373493975
67,New Construction,Wood and composites,69.08963855421686,28.351024096385544
68,New Construction,Air and vapor barriers,3.9958444444444448,8.372955555555555
68,New Construction,Aluminum,0.6434444444444445,5.332422222222222
68,New Construction,Applied fireproofing,5.337266666666667,3.3144444444444443
68,New Construction,Coatings,0.06419259259259259,0.1925777777777778
68,New Construction,Concrete,497.05658518518516,53.36564444444444
68,New Construction,Doors and frames,0.4574666666666667,1.2136814814814816
68,New Construction,Glazing,3.9522814814814815,4.904948148148148
68,New Construction,Gypsum,83.78707407407407,27.300659259259263
68,New Construction,Insulation,5.383244444444445,22.037844444444445
68,New Construction,Masonry,2.116911111111111,0.910274074074074
68,New Construction,Other,0.010459259259259258,0.019451851851851852
68,New Construction,Steel,69.7632074074074,67.39151851851852
68,New Construction,Wood and composites,76.79888148148149,32.37248888888889
69,New Construction,Aluminum,3.800327027027027,25.41372972972973
69,New Construction,Cladding,0.6876036036036036,5.79582972972973
69,New Construction,Coatings,0.222209009009009,0.21614954954954957
69,New Construction,Concrete,1885.6988738738737,327.4510954954955
69,New Construction,Doors and frames,0.11798558558558558,0.28865765765765766
69,New Construction,Glazing,4.193505405405406,7.468832432432432
69,New Construction,Gypsum,14.545261261261262,5.441531531531531
69,New Construction,Insulation,3.155866666666667,8.664517117117116
69,New Construction,Other,0.33765495495495496,0.3173324324324324
69,New Construction,Roofing and waterproofing,0.2882900900900901,0.37923873873873876
69,New Construction,Steel,128.36504324324324,74.34445495495495
69,New Construction,Wood and composites,0.030727027027027027,0.011367567567567568
7,New Construction,Acoustic ceilings,2.9911103200229676,8.508768199783864
7,New Construction,Aluminum,1.2984846944995092,8.443669411564061
7,New Construction,Cladding,6.093958695376435,3.6927853206105334
7,New Construction,Coatings,0.4246426676912782,1.4683509845499354
7,New Construction,Concrete,1657.982886674219,294.6647498390201
7,New Construction,Doors and frames,1.3308174514995728,3.4431103896991146
7,New Construction,Glazing,5.509244313618423,8.360548664087188
7,New Construction,Gypsum,43.07521761936759,15.199970883528271
7,New Construction,Insulation,6.976062422383948,16.493276930964036
7,New Construction,Masonry,8.149423440002831,0.8973975986614896
7,New Construction,Other,0.0715059803788624,0.2030769842759692
7,New Construction,Other metals,0.46777435416327556,1.9169470444895225
7,New Construction,Roofing and waterproofing,3.0757323477084215,10.672791246548222
7,New Construction,Steel,54.34169852636684,83.95311080042119
7,New Construction,Windows and frames,2.2161138047993116,22.14751271637932
7,New Construction,Wood and composites,1.166387977118508,0.30792642595928615
70,New Construction,Aluminum,2.6201608695652174,17.373717391304346
70,New Construction,Cladding,0.6836586956521739,1.874786956521739
70,New Construction,Concrete,868.335647826087,89.62638478260868
70,New Construction,Doors and frames,0.22066304347826085,0.6090282608695653
70,New Construction,Glazing,4.619395652173914,6.605736956521739
70,New Construction,Gypsum,15.962708695652173,5.505678260869566
70,New Construction,Insulation,1.9465891304347824,11.92489347826087
70,New Construction,Masonry,33.97416739130435,8.014402173913043
70,New Construction,Roofing and waterproofing,0.508704347826087,0.6758326086956522
70,New Construction,Steel,133.87915869565217,95.24698695652174
70,New Construction,Wood and composites,1.152191304347826,0.45642173913043477
71,New Construction,Acoustic ceilings,0.09050620908250072,0.24921582574224038
71,New Construction,Adhesives and sealants,0.29202719409077715,0.2763938521170518
71,New Construction,Aluminum,0.28664954875628207,2.4559686835138446
71,New Construction,Cladding,12.784487152652723,6.140978022993554
71,New Construction,Coatings,0.5621261909132705,1.3649880448423597
71,New Construction,Concrete,1231.0578146061127,176.07938963994826
71,New Construction,Doors and frames,0.5567365007814041,1.2656534848586036
71,New Construction,Flooring and tile,2.420818258176,3.77639994674304
71,New Construction,Glazing,1.391944147655389,1.8652051578582216
71,New Construction,Gypsum,36.21814368249586,7.826639942947363
71,New Construction,Insulation,2.115309562990535,5.020057235848253
71,New Construction,Other,0.3511759492855738,0.9973396959710297
71,New Construction,Other metals,0.0017075193658702703,0.008844778788381136
71,New Construction,Roofing and waterproofing,0.880151163654654,0.554495233102432
71,New Construction,Steel,37.69296504955925,74.17533079849247
71,New Construction,Windows and frames,0.24521893862400002,2.67077146254336
72,New Construction,Aluminum,0.1195758620689655,0.7856068965517242
72,New Construction,Applied fireproofing,0.16645172413793102,0.9171551724137931
72,New Construction,Coatings,0.05124137931034482,0.254151724137931
72,New Construction,Concrete,627.148272413793,74.55746896551724
72,New Construction,Doors and frames,0.003124137931034483,0.007610344827586207
72,New Construction,Glazing,1.5256275862068964,2.9170758620689656
72,New Construction,Gypsum,87.96136896551725,28.072175862068963
72,New Construction,Insulation,2.8185,7.164044827586207
72,New Construction,Other,0.001386206896551724,0.002579310344827586
72,New Construction,Roofing and waterproofing,2.2939517241379312,1.4983137931034483
72,New Construction,Steel,71.06033793103448,81.88643103448277
72,New Construction,Windows and frames,0.18660344827586206,0.6507689655172414
72,New Construction,Wood and composites,86.36438275862068,34.72626206896552
73,New Construction,Cladding,0.035227380952380954,0.1564047619047619
73,New Construction,Concrete,1788.1588130952382,404.04257738095237
73,New Construction,Glazing,3.049007142857143,4.360080952380953
73,New Construction,Gypsum,3.276652380952381,1.0676440476190476
73,New Construction,Insulation,2.4546761904761905,12.309149999999999
73,New Construction,Masonry,4.153422619047619,1.0011630952380952
73,New Construction,Other,1.9833642857142855,1.801482142857143
73,New Construction,Roofing and waterproofing,0.6535,1.9336273809523812
73,New Construction,Steel,4.033322619047619,8.198005952380953
73,New Construction,Windows and frames,1.9263142857142856,12.85022619047619
74,New Construction,Cladding,0.15579377777777778,0.5366293333333333
74,New Construction,Concrete,1263.8433420000001,183.97302200000001
74,New Construction,Flooring and tile,0.6697542222222221,0.5023155555555556
74,New Construction,Insulation,0.1284931111111111,0.10729022222222223
74,New Construction,Masonry,9.429678000000001,1.0852066666666667
74,New Construction,Steel,49.28351844444445,47.52331911111111
75,New Construction,Aluminum,15.715352941176471,103.24986274509803
75,New Construction,Concrete,832.6652156862745,95.64505882352941
75,New Construction,Glazing,2.284676470588235,5.7037941176470595
75,New Construction,Gypsum,5.001519607843138,1.6448823529411765
75,New Construction,Insulation,4.636019607843137,1.1251176470588236
75,New Construction,Roofing and waterproofing,1.556529411764706,3.7668039215686275
75,New Construction,Steel,90.99285294117647,124.33876470588234
75,New Construction,Wood and composites,15.635372549019609,13.259264705882352
76,New Construction,Aluminum,6.920587387387388,45.476866666666666
76,New Construction,Cladding,8.398338738738738,24.335535135135135
76,New Construction,Concrete,2104.309300900901,191.8214936936937
76,New Construction,Doors and frames,2.3591891891891894,6.275106306306306
76,New Construction,Glazing,1.9933225225225224,3.8637423423423423
76,New Construction,Gypsum,0.003068468468468469,0.001009009009009009
76,New Construction,Insulation,0.00011711711711711712,0.00016576576576576578
76,New Construction,Steel,33.53731531531532,26.874873873873874
76,New Construction,Windows and frames,0.022497297297297297,0.22610090090090088
77,New Construction,Aluminum,25.277158620689654,167.5334264367816
77,New Construction,Cladding,7.463545977011494,22.26614252873563
77,New Construction,Concrete,753.8715781609195,71.78390000000002
77,New Construction,Doors and frames,1.3037770114942528,0.5700068965517241
77,New Construction,Glazing,1.151587356321839,2.5900597701149426
77,New Construction,Gypsum,0.8088701149425287,0.25134597701149425
77,New Construction,Steel,53.28440689655172,49.2116724137931
78,New Construction,Aluminum,4.664253846153846,35.31319798816568
78,New Construction,Concrete,1287.7804455621301,129.58287349112425
78,New Construction,Glazing,7.179744852071005,10.267035147928993
78,New Construction,Gypsum,1.4669532544378698,0.5798010650887574
78,New Construction,Insulation,0.2804350295857988,0.5664788165680473
78,New Construction,Masonry,1.610390769230769,0.3510652071005917
78,New Construction,Steel,124.85686177514793,168.9521300591716
79,New Construction,Cladding,0.5761546511627907,1.5776232558139536
79,New Construction,Concrete,1074.3464145348837,147.5670453488372
79,New Construction,Doors and frames,0.31584999999999996,0.5574308139534884
79,New Construction,Glazing,0.2880813953488372,1.0801651162790697
79,New Construction,Gypsum,7.329960465116279,2.4698052325581394
79,New Construction,Insulation,3.6735313953488373,7.621138953488372
79,New Construction,Masonry,3.057429069767442,0.7254186046511628
79,New Construction,Roofing and waterproofing,0.4121,1.432166860465116
79,New Construction,Steel,63.46093720930232,63.81554651162791
79,New Construction,Synthetic composites,1.6046523255813954,1.2089889534883722
79,New Construction,Windows and frames,7.469890697674419,36.64166337209303
79,New Construction,Wood and composites,69.44284476744187,21.972602906976743
8,New Construction,Air and vapor barriers,0.883561038961039,2.7478727272727275
8,New Construction,Concrete,446.0265038961039,91.83003116883117
8,New Construction,Doors and frames,9.841477922077921,18.167496103896106
8,New Construction,Flooring and tile,1.6187402597402598,6.978753246753247
8,New Construction,Glazing,1.9983064935064936,2.5623324675324675
8,New Construction,Gypsum,106.95019740259741,35.265335064935066
8,New Construction,Insulation,33.71431168831169,57.365659740259744
8,New Construction,Masonry,331.2995896103896,57.303438961038964
8,New Construction,Roofing and waterproofing,7.037784415584415,24.49148831168831
8,New Construction,Steel,103.66812467532466,277.90395324675325
8,New Construction,Windows and frames,0.36641038961038963,2.0427012987012985
8,New Construction,Wood and composites,205.82936883116884,43.6736
80,New Construction,Cladding,1.4728795180722891,5.57955421686747
80,New Construction,Coatings,0.047228915662650604,0.09114457831325302
80,New Construction,Concrete,2080.3261445783132,262.0783493975904
80,New Construction,Doors and frames,1.1072048192771087,10.868277108433734
80,New Construction,Gypsum,13.902361445783132,4.496650602409638
80,New Construction,Insulation,0.07622891566265061,3.2907831325301204
80,New Construction,Masonry,143.37251807228915,58.675554216867475
80,New Construction,Roofing and waterproofing,0.5068192771084338,0.498710843373494
80,New Construction,Steel,189.10180722891567,177.10514457831326
81,New Construction,Acoustic ceilings,0.10548371358057124,0.15363289827802584
81,New Construction,Adhesives and sealants,0.3370829780561343,0.09759377912455086
81,New Construction,Air and vapor barriers,0.5218961877154205,1.0594492610623034
81,New Construction,Aluminum,1.239835310983672,10.092145828178039
81,New Construction,Applied fireproofing,0.5648083123606733,0.6438814760911675
81,New Construction,Cladding,13.475112651989269,8.544844376343345
81,New Construction,Coatings,1.0641622470850909,2.6105863404993137
81,New Construction,Concrete,2041.2292193192689,293.79518582067163
81,New Construction,Doors and frames,5.100836603063625,10.333801898815501
81,New Construction,Flooring and tile,2.694537550126301,5.48513587256575
81,New Construction,Glazing,3.4136782484280386,4.574328852893572
81,New Construction,Gypsum,95.63356358955403,19.73865106957116
81,New Construction,Insulation,5.359605293994967,13.812350109776997
81,New Construction,Masonry,13.18539461174457,2.019887572437255
81,New Construction,Other,0.5822293800882813,1.6535314394507186
81,New Construction,Other metals,0.025139948505630748,0.12726293459228807
81,New Construction,Roofing and waterproofing,1.8893014057337398,0.7594808933312137
81,New Construction,Steel,84.98859504664011,184.6665337815147
81,New Construction,Synthetic composites,0.0021667476279160804,0.01131042261772194
81,New Construction,Windows and frames,0.5836082572000514,6.322429333707827
81,New Construction,Wood and composites,1.5644711917110383,0.4499282245352209
82,New Construction,Adhesives and sealants,0.0126161638714943,0.03267586442717023
82,New Construction,Air and vapor barriers,0.9264111637148946,2.427197248933024
82,New Construction,Aluminum,0.23924816727565154,2.167588395517403
82,New Construction,Cladding,13.059217924470785,30.42797776401693
82,New Construction,Coatings,1.7996977601772488,16.582452764276308
82,New Construction,Concrete,1267.668268608348,234.92875080147755
82,New Construction,Doors and frames,2.4636279400873846,11.106463128577937
82,New Construction,Glazing,7.612012547656615,11.087775234742958
82,New Construction,Gypsum,98.56856236614367,23.596446272679998
82,New Construction,Insulation,9.905352433467243,20.619114444264508
82,New Construction,Other metals,0.34144861143851674,1.6679282428970694
82,New Construction,Roofing and waterproofing,0.15503963034163737,0.4883748355761578
82,New Construction,Steel,51.133275049209985,53.0362986002622
82,New Construction,Synthetic composites,0.6956649215907778,3.9305068069878946
82,New Construction,Windows and frames,1.188570124681846,11.558945329010216
82,New Construction,Wood and composites,81.04111289966396,15.591525625982065
83,New Construction,Acoustic ceilings,1.7800982130496552,5.676685272229927
83,New Construction,Adhesives and sealants,0.1941357461061609,0.28847153440106965
83,New Construction,Air and vapor barriers,0.14941106448634484,0.3033044609072799
83,New Construction,Aluminum,1.6889160264441379,10.285273438682607
83,New Construction,Applied fireproofing,29.011951025985287,33.07362416962322
83,New Construction,Cladding,1.3412259943678162,2.312369896685853
83,New Construction,Coatings,0.33492877089025286,1.2802023798613114
83,New Construction,Concrete,886.5171841904919,213.6687784925358
83,New Construction,Doors and frames,0.8975605633085977,3.3370174915428783
83,New Construction,Flooring and tile,4.8588323664551725,3.393355165036988
83,New Construction,Glazing,10.351386808761195,16.002139724926455
83,New Construction,Gypsum,39.72222159161687,9.081979692502575
83,New Construction,Insulation,1.5198279810950346,3.0168291829168674
83,New Construction,Masonry,0.1832880038243678,0.09547991203820966
83,New Construction,Other,0.02198643809287356,0.06244148418376092
83,New Construction,Other metals,0.012050166471770115,0.05001903116252276
83,New Construction,Roofing and waterproofing,0.41058440529526435,0.9330301505367283
83,New Construction,Steel,168.69296400660212,243.9487423263403
83,New Construction,Synthetic composites,0.4979723609195402,0.6025465567126437
83,New Construction,Windows and frames,1.6014340213820693,16.01385954071724
83,New Construction,Wood and composites,0.043762660878160914,0.007352127027531035
84,New Construction,Adhesives and sealants,0.08561097036315903,0.23289594875037858
84,New Construction,Air and vapor barriers,0.08525073969200088,0.21893755331481504
84,New Construction,Aluminum,0.35486160959634544,2.630721307705772
84,New Construction,Cladding,21.26081238579864,10.76647496283411
84,New Construction,Coatings,0.7245449845468531,1.9110566176526163
84,New Construction,Concrete,578.1745032511544,123.08672806959035
84,New Construction,Doors and frames,1.657305537585628,4.984793861232459
84,New Construction,Flooring and tile,0.13955231793976616,0.15638914405065263
84,New Construction,Glazing,3.407080028485049,4.3880641510990985
84,New Construction,Gypsum,68.37448444286169,15.877998686656383
84,New Construction,Insulation,2.0681044741458803,3.562336843816948
84,New Construction,Masonry,35.00112234865015,5.093891540072833
84,New Construction,Other,0.6152743907655336,1.747379269774115
84,New Construction,Other metals,0.02237197505620889,0.09888329758341373
84,New Construction,Roofing and waterproofing,2.7948977592335673,2.256014685181962
84,New Construction,Steel,47.87289858726451,95.99102111563305
84,New Construction,Synthetic composites,0.6788305998710435,1.9821853516234476
84,New Construction,Wall coverings,0.06196692078424287,0.030425758105063247
84,New Construction,Windows and frames,0.7078424607630466,2.167409730885159
84,New Construction,Wood and composites,27.40394459488582,5.8858639344647035
86,New Construction,Adhesives and sealants,0.00024829384900436677,0.00021949176251986023
86,New Construction,Cladding,14.926066609986576,40.7618730070843
86,New Construction,Coatings,1.0517342945374575,9.219849555383092
86,New Construction,Concrete,1317.8504432985487,294.58460188339393
86,New Construction,Doors and frames,0.6575780521568548,2.210405716971896
86,New Construction,Flooring and tile,0.25100682888862935,0.0657637891688209
86,New Construction,Glazing,1.5862945891309503,2.136763870569486
86,New Construction,Gypsum,10.074075679095936,3.4169694562216595
86,New Construction,Insulation,0.7387001450831452,2.400775471520222
86,New Construction,Masonry,415.0465971593806,63.04575767245021
86,New Construction,Other metals,1.102076536975327,6.2754892339221495
86,New Construction,Roofing and waterproofing,0.3566090876619968,1.237433534187129
86,New Construction,Steel,178.70508142705862,297.6505193734648
86,New Construction,Windows and frames,0.46380481354301295,4.622889424476856
86,New Construction,Wood and composites,0.005722397301272516,0.0010929778845430508
87,New Construction,Adhesives and sealants,0.5346188900340855,1.4648557586933937
87,New Construction,Air and vapor barriers,1.329583542819157,2.0287219640446277
87,New Construction,Cladding,0.1822620052669271,1.614043556110393
87,New Construction,Coatings,0.7383248209369772,2.6780537255454795
87,New Construction,Concrete,686.9588424269609,157.96954637215964
87,New Construction,Doors and frames,1.9350625620066666,6.7619252268718
87,New Construction,Flooring and tile,0.9460399916127555,0.247862477802542
87,New Construction,Glazing,7.88225197015696,32.741809689678355
87,New Construction,Gypsum,36.526218437722,13.187292464685285
87,New Construction,Insulation,5.561603944289671,13.919371536530521
87,New Construction,Masonry,200.86443815349136,30.833453868874326
87,New Construction,Other metals,0.0020269908985755002,0.008209313139230774
87,New Construction,Roofing and waterproofing,1.5755578161233403,5.467185621947991
87,New Construction,Steel,102.6954515501256,144.3518017779975
87,New Construction,Windows and frames,1.7244469065241208,17.029914570974537
87,New Construction,Wood and composites,0.015057335106327709,0.003975136468070515
88,New Construction,Adhesives and sealants,0.0012891051541762137,0.00019981129889731308
88,New Construction,Air and vapor barriers,0.8859416675310483,1.3921723975227083
88,New Construction,Aluminum,26.872608087495106,194.1933993693272
88,New Construction,Cladding,28.51574061403128,51.32833310525631
88,New Construction,Coatings,1.6548905694739326,16.628329144793682
88,New Construction,Concrete,488.3402227444857,113.79031846994405
88,New Construction,Doors and frames,1.1488222349791453,4.782354245920862
88,New Construction,Flooring and tile,2.284808324925758,5.031720247229838
88,New Construction,Glazing,6.636549190716143,11.326458904422667
88,New Construction,Gypsum,37.49022812979739,9.241153320041144
88,New Construction,Insulation,7.090350573408907,16.801683016189667
88,New Construction,Masonry,136.90169249949247,21.06344404769784
88,New Construction,Other metals,0.0008218938650371282,0.007446358417236383
88,New Construction,Steel,69.31254676657576,121.38621100808749
88,New Construction,Wall coverings,0.04096097680410975,0.8151234384017839
89,New Construction,Air and vapor barriers,1.3728639450637035,2.1279391148487403
89,New Construction,Aluminum,0.9723158712647921,5.464415196508132
89,New Construction,Cladding,0.01933476586839017,0.04853026232965932
89,New Construction,Coatings,0.7604329450422859,5.686148911627663
89,New Construction,Concrete,430.2183394141637,69.2882809271734
89,New Construction,Doors and frames,0.6463608296351186,2.001371327439065
89,New Construction,Flooring and tile,2.9185765921544373,0.7646670671444626
89,New Construction,Glazing,1.9064650430436987,3.0011695961005977
89,New Construction,Gypsum,21.816472005176,7.732064188208544
89,New Construction,Insulation,3.2068671551893093,8.022122673189719
89,New Construction,Masonry,248.78327880834982,28.163371629169028
89,New Construction,Other metals,0.03182827646695042,0.1593863589728105
