project_index,bldg_proj_type,mat_type,mui,eci,bldg_prim_use_recat
69,New Construction,Roofing and waterproofing - other,0.2762243243243243,0.3669747747747748,Residential: Multifamily (5 or more units)
69,New Construction,Softwood plywood,0.030727027027027,0.0113675675675675,Residential: Multifamily (5 or more units)
69,New Construction,Steel door,0.0893423423423423,0.2465837837837838,Residential: Multifamily (5 or more units)
69,New Construction,Steel sheet,0.1764009009009008,0.3382486486486487,Residential: Multifamily (5 or more units)
69,New Construction,Wood or composite door,0.0286432432432432,0.0420738738738738,Residential: Multifamily (5 or more units)
7,New Construction,Acoustic ceiling tile fiber,2.2876432431006943,6.7993432028627385,Education
7,New Construction,Aluminum - other,0.3072261472400172,1.001557240002456,Education
7,New Construction,Aluminum door,0.0697546991999999,0.454103091792,Education
7,New Construction,Aluminum door frame,0.0740334053999998,0.647792297249999,Education
7,New Construction,Aluminum framed window,0.00593159071744,0.0456905755606016,Education
7,New Construction,Aluminum sheet,0.0057423547620001,0.0408855659054411,Education
7,New Construction,Aluminum storefront or curtain wall,2.2101822140818714,22.10182214081872,Education
7,New Construction,Architectural fiber cement panel,4.614282107282,2.97621195919689,Education
7,New Construction,CMU,6.987466877970436,0.782596290332689,Education
7,New Construction,Coatings - other,0.0613699351948439,0.6129216964334516,Education
7,New Construction,Cold formed steel framing,3.733080167960836,9.146046411504049,Education
7,New Construction,Decking,3.684340418788092,9.214789726851553,Education
7,New Construction,Doors and frames - other,0.2567270193443728,1.116951203946223,Education
7,New Construction,EPDM,3.075732347708421,10.672791246548222,Education
7,New Construction,Extrusion,0.985516192497492,7.401226605656164,Education
7,New Construction,Fasteners,0.4677743541632755,1.9169470444895225,Education
7,New Construction,Fiberglass blanket,0.6562730380704147,1.3519224584250544,Education
7,New Construction,Glass mat gypsum board,20.68134056696482,9.78227408817436,Education
7,New Construction,Glazing - other,3.667779083604184,5.892985255868109,Education
7,New Construction,Gypsum board,22.39387705240277,5.417696795353911,Education
7,New Construction,Hollow structural sections HSS,0.668093851142611,1.6368299352993971,Education
7,New Construction,Hot-rolled sections,10.358901173850589,10.027416336287368,Education
7,New Construction,Insulated glass unit IGU,1.8414652300142385,2.46756340821908,Education
7,New Construction,Mineral wool low density,1.2761204633896173,1.9269418997183223,Education
7,New Construction,Mortar and grout,1.1619565620323953,0.1148013083288006,Education
7,New Construction,Other,0.0715059803788624,0.2030769842759692,Education
7,New Construction,Paint,0.3632727324964342,0.8554292881164838,Education
7,New Construction,Polyisocyanurate PIR,5.043668920923916,13.21441257282066,Education
7,New Construction,Precast,501.66530178053154,102.33972156322852,Education
7,New Construction,Ready mix NW 3000,105.77935350448566,15.549564965159368,Education
7,New Construction,Ready mix NW 4000,1050.5382313892017,176.7754633106322,Education
7,New Construction,Rebar and reinforcement,35.87081265274997,53.86298431126004,Education
7,New Construction,Roll formed metal panel steel,0.004218409355164,0.0098288937975321,Education
7,New Construction,Softwood plywood,1.166387977118508,0.3079264259592861,Education
7,New Construction,Steel - other,0.026470261874747,0.0650440792187903,Education
7,New Construction,Steel door,0.313429308624,1.02432088554768,Education
7,New Construction,Steel door frame,0.014918919616,0.0410270289439999,Education
7,New Construction,Stucco finish,1.475458178739272,0.7067444676161112,Education
7,New Construction,Suspension assembly,0.7034670769222732,1.7094249969211242,Education
7,New Construction,Wood or composite door,0.6019540993152,0.1589158822192128,Education
70,New Construction,Aluminum sheet,0.5426891304347826,1.6301760869565218,Healthcare
70,New Construction,Cold formed steel framing,0.9404043478260868,1.3978152173913043,Healthcare
70,New Construction,Decking,1.122839130434783,2.7027804347826088,Healthcare
70,New Construction,Extrusion,2.077471739130435,15.743541304347826,Healthcare
70,New Construction,Glass mat gypsum board,2.878304347826087,1.3820760869565218,Healthcare
70,New Construction,Glazing - other,4.619395652173914,6.605736956521739,Healthcare
70,New Construction,Gypsum board,13.084404347826087,4.123602173913044,Healthcare
70,New Construction,Hollow structural sections HSS,0.5286565217391305,1.376641304347826,Healthcare
70,New Construction,Hot-rolled sections,81.20826304347825,59.04721304347826,Healthcare
70,New Construction,Medium density fiberboard MDF,0.267741304347826,0.1965760869565217,Healthcare
70,New Construction,Mortar and grout,33.97416739130435,8.014402173913043,Healthcare
70,New Construction,Polyisocyanurate PIR,1.9465891304347824,11.92489347826087,Healthcare
70,New Construction,Ready mix NW 2500,39.88325217391304,4.417532608695653,Healthcare
70,New Construction,Ready mix NW 4000,171.4488043478261,17.052726086956522,Healthcare
70,New Construction,Ready mix NW 6000,51.78776956521739,8.61554347826087,Healthcare
70,New Construction,Ready mix unknown,605.2158217391304,59.54058260869565,Healthcare
70,New Construction,Rebar and reinforcement,37.85603043478261,21.28604347826087,Healthcare
70,New Construction,Roll formed metal panel aluminum,0.0028391304347826,0.0107543478260869,Healthcare
70,New Construction,Roll formed metal panel steel,0.6808195652173913,1.864032608695652,Healthcare
70,New Construction,Roofing and waterproofing - other,0.508704347826087,0.6758326086956522,Healthcare
70,New Construction,Softwood plywood,0.88445,0.259845652173913,Healthcare
70,New Construction,Steel - other,12.140978260869565,9.154297826086957,Healthcare
70,New Construction,Steel door,0.2206630434782608,0.6090282608695653,Healthcare
70,New Construction,Steel sheet,0.0819869565217391,0.282195652173913,Healthcare
71,New Construction,Acoustic ceiling tile aluminum,0.0142269527325824,0.0926174622891117,Residential: Multifamily (5 or more units)
71,New Construction,Acoustic ceiling tile fiber,0.0377561804446391,0.0513484054047092,Residential: Multifamily (5 or more units)
71,New Construction,Acoustic ceiling tile steel,0.0219601577331907,0.0650020668902445,Residential: Multifamily (5 or more units)
71,New Construction,Adhesives and sealants,0.2920271940907771,0.2763938521170518,Residential: Multifamily (5 or more units)
71,New Construction,Aluminum door,0.0506587088076366,0.2036480094066994,Residential: Multifamily (5 or more units)
71,New Construction,Aluminum door frame,0.0096257404556889,0.0842252289872786,Residential: Multifamily (5 or more units)
71,New Construction,Aluminum framed window,0.245218938624,2.67077146254336,Residential: Multifamily (5 or more units)
71,New Construction,Aluminum sheet,0.0161115555369051,0.1147142754227644,Residential: Multifamily (5 or more units)
71,New Construction,Architectural fiber cement panel,0.10366672815,0.06686503965675,Residential: Multifamily (5 or more units)
71,New Construction,Carpet,0.059594837376,0.2854592710310399,Residential: Multifamily (5 or more units)
71,New Construction,Coatings - other,0.0622899332449904,0.2137131450279114,Residential: Multifamily (5 or more units)
71,New Construction,Cold formed steel framing,2.8290647281543277,6.931208583978102,Residential: Multifamily (5 or more units)
71,New Construction,Concrete - other,0.6783070206367953,0.1058197954471698,Residential: Multifamily (5 or more units)
71,New Construction,Decking,0.0294655367753807,0.0760210848804824,Residential: Multifamily (5 or more units)
71,New Construction,Doors and frames - other,0.0619647263180784,0.4191989350654256,Residential: Multifamily (5 or more units)
71,New Construction,Expanded polystyrene EPS,0.4074988476181344,1.3243712547589366,Residential: Multifamily (5 or more units)
71,New Construction,Extrusion,0.2705379932193769,2.34125440809108,Residential: Multifamily (5 or more units)
71,New Construction,Fasteners,0.0017075193658702,0.0088447787883811,Residential: Multifamily (5 or more units)
71,New Construction,Fiberglass blanket,1.520191525309064,3.121571259495506,Residential: Multifamily (5 or more units)
71,New Construction,Flooring and tile - other,0.0049060608,0.027179576832,Residential: Multifamily (5 or more units)
71,New Construction,Gypsum board,36.21814368249586,7.826639942947363,Residential: Multifamily (5 or more units)
71,New Construction,Hollow structural sections HSS,0.6678712586588825,1.6362845837142623,Residential: Multifamily (5 or more units)
71,New Construction,Hot-rolled sections,0.0222742038386,0.0215614293157647,Residential: Multifamily (5 or more units)
71,New Construction,Insulated glass unit IGU,1.391944147655389,1.8652051578582216,Residential: Multifamily (5 or more units)
71,New Construction,Modified bitumen,0.880151163654654,0.554495233102432,Residential: Multifamily (5 or more units)
71,New Construction,Other,0.3511759492855738,0.9973396959710296,Residential: Multifamily (5 or more units)
71,New Construction,Paint,0.4998362576682801,1.1512748998144482,Residential: Multifamily (5 or more units)
71,New Construction,Polyisocyanurate PIR,0.1876191900633368,0.5741147215938108,Residential: Multifamily (5 or more units)
71,New Construction,Precast,3.4142876093674173,0.5326484990261174,Residential: Multifamily (5 or more units)
71,New Construction,Ready mix unknown,1226.9652199761083,175.44092134547498,Residential: Multifamily (5 or more units)
71,New Construction,Rebar and reinforcement,33.478971679012155,63.94483590691321,Residential: Multifamily (5 or more units)
71,New Construction,Resilient flooring vinyl,2.35631736,3.46376109888,Residential: Multifamily (5 or more units)
71,New Construction,Steel - other,0.1592097684713264,0.3861878617594783,Residential: Multifamily (5 or more units)
71,New Construction,Steel door,0.1347644244,0.427203225348,Residential: Multifamily (5 or more units)
71,New Construction,Steel door frame,0.0113026895999999,0.0310823964,Residential: Multifamily (5 or more units)
71,New Construction,Steel sheet,0.5061078746485702,1.179231347931169,Residential: Multifamily (5 or more units)
71,New Construction,Stucco finish,12.680820424502723,6.074112983336804,Residential: Multifamily (5 or more units)
71,New Construction,Suspension assembly,0.0165629181720884,0.0402478911581749,Residential: Multifamily (5 or more units)
71,New Construction,Wood door frame,0.0015392,0.00677248,Residential: Multifamily (5 or more units)
71,New Construction,Wood or composite door,0.2868810112,0.0935232096512,Residential: Multifamily (5 or more units)
72,New Construction,Coatings - other,0.0512413793103448,0.254151724137931,Residential: Multifamily (5 or more units)
72,New Construction,Cold formed steel framing,32.78742068965517,55.81343448275863,Residential: Multifamily (5 or more units)
72,New Construction,Cross laminated timber CLT,80.9942448275862,34.189672413793105,Residential: Multifamily (5 or more units)
72,New Construction,Doors and frames - other,0.0031241379310344,0.0076103448275862,Residential: Multifamily (5 or more units)
72,New Construction,Extruded polystyrene XPS,0.945,2.4944655172413794,Residential: Multifamily (5 or more units)
72,New Construction,Extrusion,0.1195758620689655,0.7856068965517242,Residential: Multifamily (5 or more units)
72,New Construction,Fiberglass blanket,1.8735,4.669579310344828,Residential: Multifamily (5 or more units)
72,New Construction,Glass mat gypsum board,12.558768965517242,4.956937931034483,Residential: Multifamily (5 or more units)
72,New Construction,Gypsum board,75.4026,23.11523793103448,Residential: Multifamily (5 or more units)
72,New Construction,Hot-rolled sections,6.163313793103448,7.519241379310345,Residential: Multifamily (5 or more units)
72,New Construction,Insulated glass unit IGU,1.5256275862068964,2.9170758620689656,Residential: Multifamily (5 or more units)
72,New Construction,Intumescent,0.166451724137931,0.9171551724137932,Residential: Multifamily (5 or more units)
72,New Construction,Modified bitumen,2.2939517241379312,1.4983137931034485,Residential: Multifamily (5 or more units)
72,New Construction,Other,0.0013862068965517,0.0025793103448275,Residential: Multifamily (5 or more units)
72,New Construction,Ready mix NW 3000,348.56167586206897,43.15193793103449,Residential: Multifamily (5 or more units)
